age_BP,light_lamin_thick,peaks_pos,peaks_neg,lake_name,age_CE
141.5,-0.046094716433734306,0,0,Chala,1808.5
142.5,-0.12215408771744321,0,0,Chala,1807.5
143.5,-0.13252866606837851,0,0,Chala,1806.5
144.5,0.023174600153375052,0,0,Chala,1805.5
145.5,0.055149339328208646,0,0,Chala,1804.5
146.5,0.1347892227110968,0,0,Chala,1803.5
147.5,-0.16331251868545318,0,0,Chala,1802.5
148.5,-0.2063630322899616,0,0,Chala,1801.5
149.5,0.1406312105427842,0,0,Chala,1800.5
150.5,-0.09733534903408736,0,0,Chala,1799.5
151.5,-0.07226858607203404,0,0,Chala,1798.5
152.5,-0.18917399751701341,0,0,Chala,1797.5
153.5,-0.1880565515482379,0,0,Chala,1796.5
154.5,-0.18092013689100717,0,0,Chala,1795.5
155.5,-0.1767675590002402,0,0,Chala,1794.5
156.5,-0.07260047380949133,0,0,Chala,1793.5
157.5,0.08558038486170491,0,0,Chala,1792.5
158.5,-0.0682252839356382,0,0,Chala,1791.5
159.5,-0.1860180307989643,0,0,Chala,1790.5
160.5,0.1642020156644886,1,0,Chala,1789.5
161.5,0.12943533829015907,0,0,Chala,1788.5
162.5,0.05828185545891862,0,0,Chala,1787.5
163.5,0.5893406969891807,1,0,Chala,1786.5
164.5,0.1264100700107266,0,0,Chala,1785.5
165.5,-0.042914424578692184,0,0,Chala,1784.5
166.5,-0.14863821281832515,0,0,Chala,1783.5
167.5,-0.11916655937328192,0,0,Chala,1782.5
168.5,-0.16570393145131956,0,0,Chala,1781.5
169.5,-0.1534540282831997,0,0,Chala,1780.5
170.5,-0.10121957428564583,0,0,Chala,1779.5
171.5,-0.13900243185887523,0,0,Chala,1778.5
172.5,-0.07880373260398428,0,0,Chala,1777.5
173.5,-0.1546638888406097,0,0,Chala,1776.5
174.5,-0.051162674997488986,0,0,Chala,1775.5
175.5,-0.13231912992361153,0,0,Chala,1774.5
176.5,-0.1121917766690652,0,0,Chala,1773.5
177.5,0.08192154438059901,0,0,Chala,1772.5
178.5,-0.04597648744749286,0,0,Chala,1771.5
179.5,-0.06388337758035813,0,0,Chala,1770.5
180.5,0.2282035477361737,1,0,Chala,1769.5
181.5,-0.06371297335844475,0,0,Chala,1768.5
182.5,0.2923690116432832,0,0,Chala,1767.5
183.5,0.16765118088918754,1,0,Chala,1766.5
184.5,-0.12346607021018972,0,0,Chala,1765.5
84.5,0.020251955652387937,0,0,Lagoon Etoliko,1865.5
85.5,-0.04691271844800382,0,0,Lagoon Etoliko,1864.5
86.5,-0.047001139281073315,0,0,Lagoon Etoliko,1863.5
87.5,-0.10270526839596258,0,0,Lagoon Etoliko,1862.5
88.5,-0.03356010684548487,0,0,Lagoon Etoliko,1861.5
89.5,0.02409402269179295,0,0,Lagoon Etoliko,1860.5
90.5,0.06983749299704081,0,0,Lagoon Etoliko,1859.5
91.5,-0.020575991376255515,0,0,Lagoon Etoliko,1858.5
92.5,0.1280130722410917,1,0,Lagoon Etoliko,1857.5
93.5,0.05069837551537504,0,0,Lagoon Etoliko,1856.5
94.5,0.02107638559376296,0,0,Lagoon Etoliko,1855.5
95.5,0.004745885732681476,0,0,Lagoon Etoliko,1854.5
96.5,0.01746864996097308,0,0,Lagoon Etoliko,1853.5
97.5,-0.028246448493467163,0,0,Lagoon Etoliko,1852.5
98.5,0.0959071464657438,1,0,Lagoon Etoliko,1851.5
99.5,-0.05747404178924781,0,0,Lagoon Etoliko,1850.5
100.5,0.056281560635285,0,0,Lagoon Etoliko,1849.5
101.5,-0.07513058422370361,0,0,Lagoon Etoliko,1848.5
102.5,-0.06526964565513295,0,0,Lagoon Etoliko,1847.5
103.5,-0.09496926344053563,0,0,Lagoon Etoliko,1846.5
104.5,-0.07678140209965673,0,0,Lagoon Etoliko,1845.5
105.5,0.09884817108672123,1,0,Lagoon Etoliko,1844.5
106.5,0.013968939957366394,0,0,Lagoon Etoliko,1843.5
107.5,0.060493663017815835,0,0,Lagoon Etoliko,1842.5
108.5,0.12610430970549003,1,0,Lagoon Etoliko,1841.5
109.5,-0.036286362169486705,0,0,Lagoon Etoliko,1840.5
110.5,0.06819787564200036,1,0,Lagoon Etoliko,1839.5
111.5,-0.0610792410333029,0,0,Lagoon Etoliko,1838.5
112.5,-0.06472276373533203,0,0,Lagoon Etoliko,1837.5
113.5,-0.08699567157072333,0,0,Lagoon Etoliko,1836.5
114.5,0.13990952317977368,1,0,Lagoon Etoliko,1835.5
115.5,-0.061226015635698364,0,0,Lagoon Etoliko,1834.5
116.5,-0.0634617624126369,0,0,Lagoon Etoliko,1833.5
117.5,0.007691242516230656,0,0,Lagoon Etoliko,1832.5
118.5,-0.022702573914911692,0,0,Lagoon Etoliko,1831.5
119.5,0.21769396947247796,1,0,Lagoon Etoliko,1830.5
120.5,-0.0078086767653020445,0,0,Lagoon Etoliko,1829.5
121.5,-0.06398229692115745,0,0,Lagoon Etoliko,1828.5
122.5,-0.06925479730635123,0,0,Lagoon Etoliko,1827.5
123.5,0.001522611304398555,0,0,Lagoon Etoliko,1826.5
124.5,0.08567580041118689,1,0,Lagoon Etoliko,1825.5
125.5,-0.04565052024340548,0,0,Lagoon Etoliko,1824.5
126.5,-0.07935660661523793,0,0,Lagoon Etoliko,1823.5
127.5,-0.0555138918624085,0,0,Lagoon Etoliko,1822.5
128.5,0.09116724810539971,0,0,Lagoon Etoliko,1821.5
129.5,-0.013913034466632376,0,0,Lagoon Etoliko,1820.5
130.5,0.032080615420002206,0,0,Lagoon Etoliko,1819.5
131.5,-0.036279875061927064,0,0,Lagoon Etoliko,1818.5
132.5,-0.06127647036914879,0,0,Lagoon Etoliko,1817.5
133.5,0.0068475878518622635,0,0,Lagoon Etoliko,1816.5
134.5,0.08698288058425775,0,0,Lagoon Etoliko,1815.5
135.5,0.0013872888615425044,0,0,Lagoon Etoliko,1814.5
136.5,-0.05136916310055335,0,0,Lagoon Etoliko,1813.5
137.5,-0.0952085516114165,0,0,Lagoon Etoliko,1812.5
138.5,-0.04617788669931694,0,0,Lagoon Etoliko,1811.5
139.5,0.11983981727283001,0,0,Lagoon Etoliko,1810.5
140.5,-0.03320038070134804,0,0,Lagoon Etoliko,1809.5
141.5,-0.0945435447563125,0,0,Lagoon Etoliko,1808.5
142.5,-0.07360930677236643,0,0,Lagoon Etoliko,1807.5
143.5,0.04261702932308903,0,0,Lagoon Etoliko,1806.5
144.5,-0.02393241102686841,0,0,Lagoon Etoliko,1805.5
145.5,-0.01741919705640202,0,0,Lagoon Etoliko,1804.5
146.5,0.16959867609636642,0,0,Lagoon Etoliko,1803.5
147.5,0.1925193654003992,1,0,Lagoon Etoliko,1802.5
148.5,-0.018691811500067462,0,0,Lagoon Etoliko,1801.5
149.5,0.009544172858626632,0,0,Lagoon Etoliko,1800.5
150.5,-0.10094001814699582,0,0,Lagoon Etoliko,1799.5
151.5,-0.08435765914296908,0,0,Lagoon Etoliko,1798.5
152.5,-0.12837795768607785,0,0,Lagoon Etoliko,1797.5
153.5,0.018108317353009384,0,0,Lagoon Etoliko,1796.5
154.5,-0.09000045435073989,0,0,Lagoon Etoliko,1795.5
155.5,0.03139141023263817,0,0,Lagoon Etoliko,1794.5
156.5,-0.0720147830351211,0,0,Lagoon Etoliko,1793.5
157.5,-0.035695923548002495,0,0,Lagoon Etoliko,1792.5
158.5,-0.11313419020734958,0,0,Lagoon Etoliko,1791.5
159.5,-0.04499531501700704,0,0,Lagoon Etoliko,1790.5
160.5,-0.00941822253642799,0,0,Lagoon Etoliko,1789.5
161.5,0.20849333522793906,0,0,Lagoon Etoliko,1788.5
162.5,0.24062930882607858,1,0,Lagoon Etoliko,1787.5
163.5,0.06472612407574024,0,0,Lagoon Etoliko,1786.5
164.5,0.3883581583111913,1,0,Lagoon Etoliko,1785.5
165.5,0.14533517090977213,0,0,Lagoon Etoliko,1784.5
166.5,-0.09498163746365952,0,0,Lagoon Etoliko,1783.5
167.5,-0.013605020675977797,0,0,Lagoon Etoliko,1782.5
168.5,0.020654751706088215,0,0,Lagoon Etoliko,1781.5
169.5,-0.09801613990206814,0,0,Lagoon Etoliko,1780.5
170.5,-0.015090042421864458,0,0,Lagoon Etoliko,1779.5
171.5,-0.08632990437069248,0,0,Lagoon Etoliko,1778.5
172.5,-0.059186368897013994,0,0,Lagoon Etoliko,1777.5
173.5,-0.07854901649331404,0,0,Lagoon Etoliko,1776.5
174.5,-0.08969724237498672,0,0,Lagoon Etoliko,1775.5
175.5,0.029192806952058087,0,0,Lagoon Etoliko,1774.5
176.5,-0.11093450415664155,0,0,Lagoon Etoliko,1773.5
177.5,-0.035840608378941624,0,0,Lagoon Etoliko,1772.5
178.5,-0.023484307822868034,0,0,Lagoon Etoliko,1771.5
179.5,0.06408954077306048,0,0,Lagoon Etoliko,1770.5
180.5,0.018079386339101,0,0,Lagoon Etoliko,1769.5
181.5,0.02023106752655085,0,0,Lagoon Etoliko,1768.5
182.5,0.005372559428325208,0,0,Lagoon Etoliko,1767.5
183.5,-0.021433408704682327,0,0,Lagoon Etoliko,1766.5
184.5,0.02264487547487437,0,0,Lagoon Etoliko,1765.5
84.5,0.007087037164936298,0,0,Ogac,1865.5
85.5,-0.00635324400052386,0,1,Ogac,1864.5
86.5,0.033966474832304965,1,0,Ogac,1863.5
87.5,-0.0271738063386312,0,1,Ogac,1862.5
88.5,-0.034464087520296394,0,0,Ogac,1861.5
89.5,-0.02498436871436882,0,0,Ogac,1860.5
90.5,-0.01983464991384028,0,0,Ogac,1859.5
91.5,-0.021644931104193885,0,0,Ogac,1858.5
92.5,0.025324787734662388,0,0,Ogac,1857.5
93.5,-0.004265493372994533,0,0,Ogac,1856.5
94.5,-0.03572577440685852,0,0,Ogac,1855.5
95.5,-0.03593605534484572,0,0,Ogac,1854.5
96.5,-0.024066336156829994,0,0,Ogac,1853.5
97.5,-0.040886616802548646,0,0,Ogac,1852.5
98.5,-0.025436897234268962,0,0,Ogac,1851.5
99.5,-0.029697177393574026,0,0,Ogac,1850.5
100.5,-0.029907457214712163,0,0,Ogac,1849.5
101.5,-0.03222773662297401,0,0,Ogac,1848.5
102.5,0.01134198446402089,0,0,Ogac,1847.5
103.5,-0.016568293863544234,0,0,Ogac,1846.5
104.5,-0.018538571516261215,0,0,Ogac,1845.5
105.5,-0.03415884840029584,0,0,Ogac,1844.5
106.5,-0.023639124416984725,0,0,Ogac,1843.5
107.5,0.004250600541789537,0,0,Ogac,1842.5
108.5,-0.011189673411134284,0,0,Ogac,1841.5
109.5,-0.006279946160926482,0,0,Ogac,1840.5
110.5,-0.01332021759175818,0,0,Ogac,1839.5
111.5,-0.024250487584240293,0,0,Ogac,1838.5
112.5,0.009909243983674244,0,0,Ogac,1837.5
113.5,0.834448977240051,1,0,Ogac,1836.5
114.5,-0.03876128772824154,0,0,Ogac,1835.5
115.5,-0.03134155098808152,0,0,Ogac,1834.5
116.5,-0.03155181263815209,0,0,Ogac,1833.5
117.5,-0.042262072766516154,0,0,Ogac,1832.5
118.5,-0.0379223314533411,0,0,Ogac,1831.5
119.5,0.006607411233888985,0,0,Ogac,1830.5
120.5,-0.020792844765053244,0,0,Ogac,1829.5
121.5,-0.033003099507329894,0,0,Ogac,1828.5
122.5,0.0428066469534578,0,0,Ogac,1827.5
123.5,0.08522639457046588,0,0,Ogac,1826.5
124.5,0.03435614328475374,0,0,Ogac,1825.5
125.5,0.017365893019417385,0,0,Ogac,1824.5
126.5,-0.002364356315355788,0,0,Ogac,1823.5
127.5,-0.0387846048124615,0,0,Ogac,1822.5
128.5,-0.02883485256503692,0,0,Ogac,1821.5
129.5,0.04124490034421951,0,0,Ogac,1820.5
130.5,-0.011545346163812052,0,0,Ogac,1819.5
131.5,-0.023105592172370588,0,0,Ogac,1818.5
132.5,-0.029675837765110374,0,0,Ogac,1817.5
133.5,-0.012176083017683616,0,0,Ogac,1816.5
134.5,0.01713367199973609,0,0,Ogac,1815.5
135.5,-0.012596572778409587,0,0,Ogac,1814.5
136.5,-0.031506817421475236,0,0,Ogac,1813.5
137.5,-0.010017061994036187,0,0,Ogac,1812.5
138.5,-0.0015273065554388399,0,0,Ogac,1811.5
139.5,0.053422448840132704,0,0,Ogac,1810.5
140.5,0.0058522041350183435,0,0,Ogac,1809.5
141.5,-0.02250804073694356,0,0,Ogac,1808.5
142.5,9.917141538256999e-4,0,0,Ogac,1807.5
143.5,0.0933714687425068,1,0,Ogac,1806.5
144.5,-0.032198777040915345,0,0,Ogac,1805.5
145.5,-0.005799023280830408,0,0,Ogac,1804.5
146.5,-0.04914927006135332,0,0,Ogac,1803.5
147.5,-0.04569951746005673,0,0,Ogac,1802.5
148.5,-0.038679765544503086,0,0,Ogac,1801.5
149.5,-0.0318400143679656,0,0,Ogac,1800.5
150.5,-0.04391026397440758,0,0,Ogac,1799.5
151.5,0.12189948560360651,1,0,Ogac,1798.5
152.5,-0.027070765664002294,0,0,Ogac,1797.5
153.5,-0.0046810178253481605,0,0,Ogac,1796.5
154.5,-0.040751270930435735,0,0,Ogac,1795.5
155.5,-0.034511525023767656,0,0,Ogac,1794.5
156.5,-0.025661780141778757,0,0,Ogac,1793.5
157.5,-0.044202036309940296,0,0,Ogac,1792.5
158.5,-0.015582293546563451,0,0,Ogac,1791.5
159.5,-0.04180255185842914,0,0,Ogac,1790.5
160.5,-0.019062811246633192,0,0,Ogac,1789.5
161.5,-0.042223071701576145,0,0,Ogac,1788.5
162.5,-0.022033333207336935,0,0,Ogac,1787.5
163.5,-0.03619359573699559,0,0,Ogac,1786.5
164.5,0.10945614074306295,1,0,Ogac,1785.5
165.5,-0.04780412372978502,0,0,Ogac,1784.5
166.5,-0.027764389135781317,0,0,Ogac,1783.5
167.5,-0.041324655449049716,0,0,Ogac,1782.5
168.5,-0.04843492263526478,0,0,Ogac,1781.5
169.5,-0.011365190647887838,0,0,Ogac,1780.5
170.5,0.005544540570329298,0,0,Ogac,1779.5
171.5,0.02009427108157205,0,0,Ogac,1778.5
172.5,-0.014835999054165085,0,0,Ogac,1777.5
173.5,-0.0010862697795305798,0,0,Ogac,1776.5
174.5,-0.026876541035924753,0,0,Ogac,1775.5
175.5,-0.024006812761993554,0,0,Ogac,1774.5
176.5,-0.022217084890709532,0,0,Ogac,1773.5
177.5,0.020692642652250987,0,0,Ogac,1772.5
178.5,0.042642369945095765,0,0,Ogac,1771.5
179.5,-0.048777902938427146,0,0,Ogac,1770.5
180.5,-0.045538175931572084,0,0,Ogac,1769.5
181.5,0.4129415510419604,1,0,Ogac,1768.5
182.5,-0.03407872195028111,0,0,Ogac,1767.5
183.5,-0.029408994914294988,0,0,Ogac,1766.5
184.5,-0.03257926786778051,0,0,Ogac,1765.5
