age_BP,dark_lamin_thick,peaks_pos,peaks_neg,lake_name,age_CE
131.5,-0.13837523641764474,0,0,Lagoon Etoliko,1818.5
132.5,-0.12001925806954564,0,0,Lagoon Etoliko,1817.5
133.5,-0.0399942338986837,0,0,Lagoon Etoliko,1816.5
134.5,0.13396435729268985,0,0,Lagoon Etoliko,1815.5
135.5,-0.05493937436800919,0,0,Lagoon Etoliko,1814.5
136.5,0.1469408363944237,0,0,Lagoon Etoliko,1813.5
137.5,-0.1085330604233911,0,0,Lagoon Etoliko,1812.5
138.5,-0.005314246247994064,0,0,Lagoon Etoliko,1811.5
139.5,-0.117202326678008,0,0,Lagoon Etoliko,1810.5
140.5,0.22167778900124324,0,0,Lagoon Etoliko,1809.5
141.5,-0.1674117544573916,0,0,Lagoon Etoliko,1808.5
142.5,0.03841689120780578,0,0,Lagoon Etoliko,1807.5
143.5,-0.00760561112010158,0,0,Lagoon Etoliko,1806.5
144.5,0.02231907090476193,0,0,Lagoon Etoliko,1805.5
145.5,0.015220168945329404,0,0,Lagoon Etoliko,1804.5
146.5,0.058915159059516775,0,0,Lagoon Etoliko,1803.5
147.5,-0.12082579577097641,0,0,Lagoon Etoliko,1802.5
148.5,0.020890193082924446,0,0,Lagoon Etoliko,1801.5
149.5,0.29793808828633644,0,0,Lagoon Etoliko,1800.5
150.5,0.16507409562751685,0,0,Lagoon Etoliko,1799.5
151.5,-0.19997487953425067,0,0,Lagoon Etoliko,1798.5
152.5,-0.3140622397166959,0,0,Lagoon Etoliko,1797.5
153.5,0.06591018302174523,0,0,Lagoon Etoliko,1796.5
154.5,-0.28976828231416396,0,0,Lagoon Etoliko,1795.5
155.5,-0.2779362027224689,0,0,Lagoon Etoliko,1794.5
156.5,-0.20086428044632665,0,0,Lagoon Etoliko,1793.5
157.5,0.21983559773655637,0,0,Lagoon Etoliko,1792.5
158.5,-0.23800414053689128,0,0,Lagoon Etoliko,1791.5
159.5,0.12969361462711826,0,0,Lagoon Etoliko,1790.5
160.5,-0.06557228717894581,0,0,Lagoon Etoliko,1789.5
161.5,0.0949087365519542,0,0,Lagoon Etoliko,1788.5
162.5,0.45023638924706155,0,0,Lagoon Etoliko,1787.5
163.5,-0.17565755416885825,0,0,Lagoon Etoliko,1786.5
164.5,0.9820099278671357,1,0,Lagoon Etoliko,1785.5
165.5,0.29571981244788226,0,0,Lagoon Etoliko,1784.5
166.5,-0.1827168438744768,0,0,Lagoon Etoliko,1783.5
167.5,0.008744213228285336,0,0,Lagoon Etoliko,1782.5
168.5,-0.14233066885513423,0,0,Lagoon Etoliko,1781.5
169.5,0.10011012794877483,0,0,Lagoon Etoliko,1780.5
170.5,-0.09853434331769062,0,0,Lagoon Etoliko,1779.5
171.5,0.23938689496809673,0,0,Lagoon Etoliko,1778.5
172.5,-0.22296439784028696,0,0,Lagoon Etoliko,1777.5
173.5,-0.31031226636299336,0,0,Lagoon Etoliko,1776.5
174.5,-0.2694016072663446,0,0,Lagoon Etoliko,1775.5
175.5,0.09454491745571847,0,0,Lagoon Etoliko,1774.5
176.5,-0.07346236062156614,0,0,Lagoon Etoliko,1773.5
177.5,-0.18611009742546428,0,0,Lagoon Etoliko,1772.5
178.5,0.17121920064896368,0,0,Lagoon Etoliko,1771.5
179.5,-0.055402091558083844,0,0,Lagoon Etoliko,1770.5
180.5,0.04508665956196489,0,0,Lagoon Etoliko,1769.5
181.5,-0.1913037252539455,0,0,Lagoon Etoliko,1768.5
182.5,4.8980891530103765e-5,0,0,Lagoon Etoliko,1767.5
183.5,0.06620443118658495,0,0,Lagoon Etoliko,1766.5
184.5,0.14878299754248409,0,0,Lagoon Etoliko,1765.5
84.5,0.0027584872586015018,0,0,Ogac,1865.5
85.5,-0.006489358627700666,0,0,Ogac,1864.5
86.5,0.016252795477632004,1,0,Ogac,1863.5
87.5,-0.013525050425420612,0,0,Ogac,1862.5
88.5,-0.017322896374577942,0,0,Ogac,1861.5
89.5,-0.013140742361155065,0,0,Ogac,1860.5
90.5,-0.009298588299004628,0,0,Ogac,1859.5
91.5,-0.012576434035145892,0,0,Ogac,1858.5
92.5,0.01056572063301632,0,0,Ogac,1857.5
93.5,0.0030678759508157086,0,0,Ogac,1856.5
94.5,-0.01778996786610655,0,0,Ogac,1855.5
95.5,-0.017867810603150257,0,0,Ogac,1854.5
96.5,-0.010425651978503548,0,0,Ogac,1853.5
97.5,-0.020293491624652594,0,0,Ogac,1852.5
98.5,-0.010801329112536038,0,0,Ogac,1851.5
99.5,-0.014459163924513508,0,0,Ogac,1850.5
100.5,-0.014536995483601208,0,0,Ogac,1849.5
101.5,-0.017354823139409913,0,0,Ogac,1848.5
102.5,-0.001372646172959447,0,0,Ogac,1847.5
103.5,-0.005750463789485245,0,0,Ogac,1846.5
104.5,-0.009508275176667748,0,0,Ogac,1845.5
105.5,-0.015646079488099998,0,0,Ogac,1844.5
106.5,-0.014903875835052195,0,0,Ogac,1843.5
107.5,-0.0027616632504897515,0,0,Ogac,1842.5
108.5,-0.00827944071032297,0,0,Ogac,1841.5
109.5,-0.007477207154991162,0,0,Ogac,1840.5
110.5,-0.005254961496891891,0,0,Ogac,1839.5
111.5,-0.010932702604873295,0,0,Ogac,1838.5
112.5,0.010269570676539434,0,0,Ogac,1837.5
113.5,0.30239185954296205,1,0,Ogac,1836.5
114.5,-0.02051583509185392,0,0,Ogac,1835.5
115.5,-0.015343513291125212,0,0,Ogac,1834.5
116.5,-0.015421175295522225,0,0,Ogac,1833.5
117.5,-0.02083882125656282,0,0,Ogac,1832.5
118.5,-0.01746645125468778,0,0,Ogac,1831.5
119.5,0.005825934734745686,0,0,Ogac,1830.5
120.5,-0.010531663203571073,0,0,Ogac,1829.5
121.5,-0.013249244971212076,0,0,Ogac,1828.5
122.5,0.04681318956094495,0,0,Ogac,1827.5
123.5,0.06873564054593394,1,0,Ogac,1826.5
124.5,0.0275181079269735,0,0,Ogac,1825.5
125.5,0.00902059137063688,0,0,Ogac,1824.5
126.5,0.0036330903785794337,0,0,Ogac,1823.5
127.5,-0.01735439559216046,0,0,Ogac,1822.5
128.5,-0.012471867100374623,0,0,Ogac,1821.5
129.5,0.005390675370281969,0,0,Ogac,1820.5
130.5,0.0013432313761028505,0,0,Ogac,1819.5
131.5,-0.011384199524247258,0,0,Ogac,1818.5
132.5,-0.012781617782589367,0,0,Ogac,1817.5
133.5,0.001110976207118166,0,0,Ogac,1816.5
134.5,0.014983582090320371,0,0,Ogac,1815.5
135.5,9.561995180782899e-4,0,0,Ogac,1814.5
136.5,-0.016821171920590534,0,0,Ogac,1813.5
137.5,0.00812146737277615,0,0,Ogac,1812.5
138.5,0.010384117033420234,0,0,Ogac,1811.5
139.5,0.031306776686207224,0,0,Ogac,1810.5
140.5,0.012179445878462581,0,0,Ogac,1809.5
141.5,-0.006457875953013448,0,0,Ogac,1808.5
142.5,0.018474810557227037,0,0,Ogac,1807.5
143.5,0.07028750478148438,1,0,Ogac,1806.5
144.5,-0.013709794031876037,0,0,Ogac,1805.5
145.5,0.003392913141157184,0,0,Ogac,1804.5
146.5,-0.023654374701431894,0,0,Ogac,1803.5
147.5,-0.02307165853167457,0,0,Ogac,1802.5
148.5,-0.015338939237967357,0,0,Ogac,1801.5
149.5,-0.013026217590632574,0,0,Ogac,1800.5
150.5,-0.019773494289925628,0,0,Ogac,1799.5
151.5,0.024009230045461672,0,0,Ogac,1798.5
152.5,-0.012108045156896664,0,0,Ogac,1797.5
153.5,0.009224679487385888,0,0,Ogac,1796.5
154.5,-0.019232596634174405,0,0,Ogac,1795.5
155.5,-0.014559874129457587,0,0,Ogac,1794.5
156.5,-0.007617153547700074,0,0,Ogac,1793.5
157.5,-0.023294435359440896,0,0,Ogac,1792.5
158.5,6.882800123924095e-4,0,0,Ogac,1791.5
159.5,-0.019619007764531154,0,0,Ogac,1790.5
160.5,-0.0062462989976178745,0,0,Ogac,1789.5
161.5,-0.01977359391736383,0,0,Ogac,1788.5
162.5,-0.011500892708944898,0,0,Ogac,1787.5
163.5,-0.015178195470605588,0,0,Ogac,1786.5
164.5,0.011924497758875253,0,0,Ogac,1785.5
165.5,-0.021102813002927365,0,0,Ogac,1784.5
166.5,-0.00839012775434585,0,0,Ogac,1783.5
167.5,-0.023407446421000084,0,0,Ogac,1782.5
168.5,-0.021334768870290906,0,0,Ogac,1781.5
169.5,-0.00498209486258034,0,0,Ogac,1780.5
170.5,0.003860575929893542,0,0,Ogac,1779.5
171.5,0.014463243870677548,0,0,Ogac,1778.5
172.5,-0.005774090701895558,0,0,Ogac,1777.5
173.5,0.009628572508941183,0,0,Ogac,1776.5
174.5,-0.005578766204956013,0,0,Ogac,1775.5
175.5,-0.008736106570286197,0,0,Ogac,1774.5
176.5,-0.004493448299580708,0,0,Ogac,1773.5
177.5,0.014389208934736643,0,0,Ogac,1772.5
178.5,0.030871865467596862,0,0,Ogac,1771.5
179.5,-0.022315478432626008,0,0,Ogac,1770.5
180.5,-0.019842822594627232,0,0,Ogac,1769.5
181.5,0.10338983321894551,1,0,Ogac,1768.5
182.5,-0.01771751075735918,0,0,Ogac,1767.5
183.5,-0.01016485459697225,0,0,Ogac,1766.5
184.5,-0.007282198392414313,0,0,Ogac,1765.5
